direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,backend,precision,node,launch,layout,timing_scope,environment,p50_ms,p95_ms,pflops_per_gpu,config_json,run_id,source_id,raw_sha256,raw_pointer,warmup,samples,selection
oproj,nanbeige42_3b,131072,4,3072,48,8,128,32768,3072,6144,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.8421599864959717,1.8502207815647125,0.6714675111366636,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,527cd94ed2bd2d6c7e0eae9d8d31c749fb01c98387830f3ab390f51f53d8dadc,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,131072,4,3072,48,8,128,32768,3072,6144,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.1981120109558105,1.2127520084381103,1.0324164768711446,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,756e2d05a0021ed8b0539fcc7d72d23d1a4c136c919d446865d98c654bae5422,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,131072,8,3072,48,8,128,16384,3072,6144,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.43374399840831757,0.448828798532486,1.4258993620512999,"{""algorithm"": 66, ""best_ms"": 0.370344, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 2, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.370344, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/34/results/0""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,131072,8,3072,48,8,128,16384,3072,6144,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.9758880138397217,0.9840016096830368,0.6337564165693067,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,6d29f0ff8ef819d4d0e853812d1ad0ceaf517b8cc8978b2eab69537bc90b400b,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,131072,8,3072,48,8,128,16384,3072,6144,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.6597919762134552,0.6887280046939849,0.937379223938776,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,8cd1230aced5069adbeedd68ec79d5a3e9d101eb383ef1e30bd352b4c28d4708,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,16384,4,3072,48,8,128,4096,3072,6144,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.12358400225639343,0.12745119780302047,1.2511232832160606,"{""algorithm"": 66, ""best_ms"": 0.108272, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 4, ""split_k"": 1, ""tile"": 201, ""tune_ms"": 0.108272, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/23/results/1""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,16384,4,3072,48,8,128,4096,3072,6144,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.26870399713516235,0.2727455899119377,0.5754243491146293,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,f2aa733da8437c84e5fae0820352b9b801839bcda1c2c6c279671164d0b965c2,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,16384,4,3072,48,8,128,4096,3072,6144,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.17880000174045563,0.18152479976415634,0.8647585075555156,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,d069c9fd6c8b61f8989547b5fa75c209292092a4935ecd89ebcd4ed9cd7a3b91,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,16384,8,3072,48,8,128,2048,3072,6144,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.06790400296449661,0.06947840005159378,1.1385103668839813,"{""algorithm"": 66, ""best_ms"": 0.0496269, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 7, ""split_k"": 1, ""tile"": 177, ""tune_ms"": 0.0496269, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/23/results/0""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,16384,8,3072,48,8,128,2048,3072,6144,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.16143999993801117,0.166366396099329,0.4788739553870468,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,18c3164144a3dafb49d47e768952a2ad68712b4ff666a5d4b47cfb6181de6f89,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,16384,8,3072,48,8,128,2048,3072,6144,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.1334879994392395,0.14302720576524733,0.5791487748169405,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,7c85350239ac3969fc505eba6922c8f1aa63e090f2d5e6722bda3d5268e78588,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,262144,4,3072,48,8,128,65536,3072,6144,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,1.7132480144500732,1.7347840309143066,1.4439830903817419,"{""algorithm"": 66, ""best_ms"": 1.53006, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.53006, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/45/results/1""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,262144,4,3072,48,8,128,65536,3072,6144,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,3.557152032852173,3.5782496690750123,0.6954724284057076,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,585bc56bb7a51f9776d9423f819cd571c3f92e4ba4a661d6a82132e46d6a075f,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,262144,4,3072,48,8,128,65536,3072,6144,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,2.3502880334854126,2.416774368286133,1.0525948850734148,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,d96a31e62379b0de282d23e35be7407d2846110495eeaa1f96966894732af6d7,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,262144,8,3072,48,8,128,32768,3072,6144,cublaslt_gemm,bf16,0a,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,0.9056319892406464,0.9152527898550034,1.3658424127499709,"{""algorithm"": 66, ""best_ms"": 0.819243, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""c40f68c965c0c64fa0294d12c371954e2dbc0ceb91a1c15c0fc3d5b61bcae0a9"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 2, ""split_k"": 1, ""tile"": 32, ""tune_ms"": 0.819243, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152511-9c37d6,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,07efdcc5b0869ea6954745bcc8e111c3583949dd44c4af80f02e9536b8fb8624,"""/geometries/45/results/0""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,262144,8,3072,48,8,128,32768,3072,6144,cublaslt_nccl,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.8770399689674377,1.8831936359405517,0.6589900064453333,"{""channels"": 32, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,df192a02e2852d82e0c86d6c4cb4302c1f1b8b7e234b9d2673d938a86330f447,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,262144,8,3072,48,8,128,32768,3072,6144,te_ub,bf16,0a,graph,causal_dual_chunk_v1,distributed_maxrank,604f4464544072ecfa4f99520a8a3be7b9f73edf1546496807d25dba9371f40a,1.2750239968299866,1.2823519945144652,0.9701390595968028,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-171635-992feb,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,8af50d2f5287b8825679a731453a3d079680f63bcd0be92bb4441706311de6e8,"""/samples_ms""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,4096,4,3072,48,8,128,1024,3072,6144,cublaslt_gemm,bf16,09,graph,pure_gemm,single_gpu_diagnostic_not_distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.03590400144457817,0.03719040006399155,1.076612748126914,"{""algorithm"": 66, ""best_ms"": 0.0266835, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 201, ""tune_ms"": 0.0266835, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",20260906-152108-a0abd1,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749,"""/geometries/12/results/1""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,4096,4,3072,48,8,128,1024,3072,6144,cublaslt_nccl,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.1064319983124733,0.11040799878537655,0.3631868824872929,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,faaa6dd931615cbed76fb7485d7668ced51320e769f3776c4562c14d8ac481bf,"""/samples_ms/cublaslt_nccl_oproj_boundary""",10,50,best_observed_not_independent_retest
oproj,nanbeige42_3b,4096,4,3072,48,8,128,1024,3072,6144,te_ub,bf16,09,graph,causal_dual_chunk_v1,distributed_maxrank,26ec5332ecff61fe30e49565f0c781b49d3e29e77debca232bc934714f23daa5,0.06876800209283829,0.08328480012714863,0.5621030782865455,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",20260906-161540-1427cd,70beea653872aa2cff938b2f65b3e90d8d7bbeaa97f2b7a0c81260159d0eb065,c2eaa47e52ae4f320bd4fedf4d1383bb5149af85d476f258fd0e7dcf6d806a23,"""/samples_ms""",10,50,best_observed_not_independent_retest
