direction,model,seq,cp,hidden,q_heads,kv_heads,head_dim,m,n,k,node,launch,status,p50_ms,p95_ms,pflops_per_gpu,tile,comm_ctas,swizzle,max_swizzle_size,raster,config_id,run_id,source_id,binary_sha256,environment_fingerprint,speedup_vs_teub,pct_of_pure_lt,before_pflops_per_gpu,before_p50_ms,before_run_id,before_binary_sha256,before_raw_sha256,change_vs_before_pct,failure_reason,teub_p50_ms,teub_pflops_per_gpu,teub_run_id,teub_config_json,teub_raw_sha256,lt_nccl_p50_ms,lt_nccl_pflops_per_gpu,lt_nccl_run_id,lt_nccl_config_json,lt_nccl_raw_sha256,pure_lt_p50_ms,pure_lt_pflops_per_gpu,pure_lt_run_id,pure_lt_config_json,pure_lt_raw_sha256
oproj,qwen25_14b_32b,131072,4,5120,40,8,128,32768,5120,5120,09,graph,measured,1.462992012500763,1.4835311889648437,1.1742968544738408,m128n256k64e32,16,4,4,along_n,F14,20260907-175622-6eae17,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.047114408501339,78.6158756269573,,,,,,,,1.5319200158119202,1.121459933069328,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",8b4c6c02f333fd4779148a34761a81502f8c85c64af8fb4ffce37c43d1178a94,1.958624005317688,0.8771397234669056,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",753a5226ef0cd7b38918c709c3aebed7f505dc7f34478100eac23548ca746dac,1.1501439809799194,1.4937146538264539,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.02135, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.02135, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,qwen25_14b_32b,131072,8,5120,40,8,128,16384,5120,5120,09,graph,measured,0.7517440021038055,0.7630800098180771,1.14266752617387,m128n256k64e32,16,4,4,along_n,F14,20260907-180214-9193d0,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,qwen25_14b_32b,262144,4,5120,40,8,128,65536,5120,5120,09,graph,measured,2.9010239839553833,2.920020818710327,1.1844003551171067,m128n256k64e32,16,4,4,along_n,F14,20260907-174957-be904c,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.0724764709476706,80.97444508452304,,,,,,,,3.1112799644470215,1.104360223465357,20260906-161540-1427cd,"{""comm_sm"": 8, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",83cf75362878c9511bc7294baa139c99f67faa3fb505b1d45549a2c8e07fcd9e,3.7548800706863403,0.9150688629509148,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",0e4bec4918a1526482030fe4a1792647585636db3cce73bb0fcbf720c8dcd0b6,2.3490880727767944,1.4626841269252313,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 2.10819, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.10819, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,qwen25_14b_32b,262144,8,5120,40,8,128,32768,5120,5120,09,graph,measured,1.5441919565200806,1.5550576090812682,1.112547511432177,m128n256k64e32,24,4,4,along_n,F18,20260907-175311-780fea,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,74.48193057369828,,,,,,,,,,,,,,,,,,1.1501439809799194,1.4937146538264539,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.02135, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 1.02135, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,qwen25_14b_32b,524288,4,5120,40,8,128,131072,5120,5120,09,graph,measured,5.792511940002441,5.915604901313782,1.1863501956971545,m128n256k64e32,12,4,4,along_n,F17,20260907-174248-255b85,b5e7f20eb9f1afcf19fb249de78bd3dc027bd56e73c6b2987ce81c476a49c525,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.0845395347198474,80.5939818788259,,,,,,,,6.282208204269409,1.0938745501828167,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",b232c7e3fecc7e179d52a6030d3bc52b26a293d5ab77c21dbe048a8f57b1f502,7.471791982650757,0.9197188157213725,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",78b8bea3ab94d6a65cbe3546c03d75fd16dfa3a3ac75b8a5ba484ce7dfcb0b30,4.6684160232543945,1.472008415567365,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 4.58131, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 4.58131, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,qwen25_14b_32b,524288,8,5120,40,8,128,65536,5120,5120,09,graph,measured,3.029152035713196,3.0518576383590696,1.134302206125821,m128n256k64e32,16,4,4,along_n,F14,20260907-174628-569c04,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,77.54936183728776,,,,,,,,,,,,,,,,,,2.3490880727767944,1.4626841269252313,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 2.10819, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 23, ""tune_ms"": 2.10819, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,1024,4,16384,128,8,128,256,16384,16384,09,graph,measured,0.1409120038151741,0.1424672044813633,0.9753530554591396,m128n256k64e32,8,2,4,along_n,F23,20260907-182128-2c6e12,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.087316855716755,94.72010859895599,,,,,,,,0.15321599692106247,0.8970274399141829,20260906-161540-1427cd,"{""comm_sm"": 12, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",30df019f755bafd330580941063672b898033f09b801e8e890ab4f08c2d5e3d4,0.17159999907016754,0.8009263066242849,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",b1eefd5634a9ba2b5d23d1bb167fd129b199761edea66ab0dd7a3013fe80b800,0.1334720030426979,1.0297212174753463,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.100736, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 5, ""split_k"": 1, ""tile"": 165, ""tune_ms"": 0.100736, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,1024,8,16384,128,8,128,128,16384,16384,09,graph,measured,0.19601599872112274,0.19750399887561798,0.35058095861740884,m128n256k64e32,32,1,4,along_n,F24,20260907-182415-2823c2,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,llama31_405b,4096,4,16384,128,8,128,1024,16384,16384,09,graph,measured,0.5393440127372742,0.5436512053012847,1.019304564257391,m128n256k64e32,16,4,4,along_n,F14,20260907-181038-a9716b,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.7537749382756025,72.7609827764038,,,,,,,,0.4065439999103546,1.3522664558060737,20260906-161540-1427cd,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",29ffb964a23ceb1ee1a40e6c3a0ee4f8f455317914985791b917101a228b85ab,0.47041599452495575,1.1686588472468176,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",e272fe6f00cb5cb74986e6f53d918aed67e227e699f4cf028e5705f4e5cbdb8b,0.39243200421333313,1.4008944428221068,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.340012, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 3, ""split_k"": 1, ""tile"": 447, ""tune_ms"": 0.340012, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,4096,8,16384,128,8,128,512,16384,16384,09,graph,measured,0.29283200204372406,0.2968399986624718,0.9386880703802201,m128n256k64e32,16,4,4,along_n,F14,20260907-181326-fe35d7,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,llama31_405b,16384,4,16384,128,8,128,4096,16384,16384,09,graph,measured,2.1733920574188232,2.189750301837921,1.0117931774185358,m128n256k64e32,12,4,4,along_n,F17,20260907-180428-28ec8c,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.7937601546841349,67.13560816541093,,,,,,,,1.7251520156860352,1.274683758623742,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",df1b952e484ff242a65900ae02ce24d703f2741b1068718c8520de825e3ce567,1.738480031490326,1.264911425912019,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",656954ed5f599eaa12a3c162edc01aabd628b05d0422fa0a9f2a36b94725c3cf,1.459119975566864,1.507088719484966,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 1.27324, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 1.27324, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,16384,8,16384,128,8,128,2048,16384,16384,09,graph,measured,1.064367949962616,1.0762239694595337,1.033018354051922,m128n256k64e32,16,4,4,along_n,F14,20260907-180716-324650,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,llama31_405b,131072,4,16384,128,8,128,32768,16384,16384,09,graph,measured,16.938207626342773,17.237463569641115,1.0386096588552935,m128n256k64e32,8,4,4,along_n,F20,20260907-175525-09d92f,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.7475322051159513,69.56193002217556,,,,,,,,12.661855697631836,1.389384499754352,20260906-161540-1427cd,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",c8bc490c998713218b8411b128c68b7cabc0e235382a4a5c0836293abd276109,14.279504299163818,1.231988567379483,20260906-161540-1427cd,"{""channels"": 32, ""chunk_kib"": 256, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",62ab4267851de252c0dd3c8f5f30ea8ebac88c519ff7d80cf1c002d87a79e6b4,11.782544136047363,1.4930719411094497,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 11.7888, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 11.7888, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,131072,8,16384,128,8,128,16384,16384,16384,09,graph,measured,8.544415950775146,8.614572763442993,1.0294551520996613,m128n256k64e32,8,4,4,along_n,F20,20260907-180100-2548cc,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,llama31_405b,262144,4,16384,128,8,128,65536,16384,16384,09,graph,measured,33.64297676086426,33.91355266571045,1.0458162587372708,m128n256k64e32,8,4,4,along_n,F20,20260907-174848-247272,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,0.7645834770757717,71.03756594411725,,,,,,,,25.722864151000977,1.367824822394937,20260906-161540-1427cd,"{""comm_sm"": 4, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",4973bef4e03888ab003d93fe5c9e70e606838e3e0e6f54d9557487c868e4d612,29.45796775817871,1.1943923755250703,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 1024, ""high_priority"": false, ""ll_kib"": 128, ""pack_block"": 512, ""pack_warps"": 4}",ddcdd6909d0519c9c95f0263bd0f7ec032463757fa6fe2823fbea138d491a08e,23.89915180206299,1.4722017074177027,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 23.9288, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 23.9288, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,262144,8,16384,128,8,128,32768,16384,16384,09,graph,measured,16.916624069213867,17.027601623535155,1.0399347986003644,m128n256k64e32,8,4,4,along_n,F20,20260907-175156-27fade,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,69.6506825938759,,,,,,,,,,,,,,,,,,11.782544136047363,1.4930719411094497,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 11.7888, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 11.7888, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,llama31_405b,524288,4,16384,128,8,128,131072,16384,16384,09,graph,missing_memory,,,,,,,,,,,,,,,,,,,,,,RuntimeError: GPU 3 has 39457 MiB free; estimated requirement 43477.0 MiB (minimum 2 GiB); no processes were stopped,,,,,,,,,,,,,,,
oproj,llama31_405b,524288,8,16384,128,8,128,65536,16384,16384,09,graph,measured,33.30931282043457,36.637141990661604,1.056292343180587,m128n256k64e32,8,4,4,along_n,F20,20260907-174457-f32cf2,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,71.74915895413297,,,,,,,,,,,,,,,,,,23.89915180206299,1.4722017074177027,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 23.9288, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 513, ""tune_ms"": 23.9288, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,nanbeige42_3b,1024,4,3072,48,8,128,256,3072,6144,09,graph,measured,0.03638400137424469,0.037571199238300323,0.2656023540841407,m128n128,12,2,4,along_n,F21,20260907-182316-03192e,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.2695689848297633,42.39225900595858,,,,,,,,0.046191999688744545,0.20920671287488593,20260906-161540-1427cd,"{""comm_sm"": 16, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",22e2eb93c484003f17e93fba35c7a6462962887f2419c1ba10eeb717dbd9427a,0.05169599875807762,0.18693277329302063,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 128, ""high_priority"": false, ""ll_kib"": 16, ""pack_block"": 512, ""pack_warps"": 4}",94cebc4911c540b3fd8a98f5cc0d04d966207fa891f29aff0c59591c72378914,0.015424000099301338,0.6265350333106997,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0123469, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 0, ""split_k"": 1, ""tile"": 27, ""tune_ms"": 0.0123469, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
oproj,nanbeige42_3b,1024,8,3072,48,8,128,128,3072,6144,09,graph,measured,0.05648000165820122,0.05696000158786774,0.08554954083111982,m128n128,32,1,4,along_n,F13,20260907-182634-06b651,790d93d5f196acef0847d82b9f758aecb7770e70a61d8093f5bbc5ab3708067f,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,,,,,,,,,,,,,,,,,,,,,,,,
oproj,nanbeige42_3b,4096,4,3072,48,8,128,1024,3072,6144,09,graph,measured,0.06147199869155884,0.06399839892983436,0.6288181039623161,m128n256k64e32,24,4,4,along_n,F18,20260907-181227-693607,a929fe71bcea91df43d52eeff0be07b807aa05e896a56077177f731960c42647,3368566009a693de0724ecd6363a6090e9161d05ff0a484466ec511ba1935114,20ca2def42ccb0447544f02b65f1713d29f51644c17819e0ee08ed42a8af6fa5,1.1186882410947427,58.40708323919913,,,,,,,,0.06876800209283829,0.5621030782865455,20260906-161540-1427cd,"{""comm_sm"": 24, ""local_first"": false, ""pack_block"": 512, ""pack_warps"": 4, ""push"": true, ""reverse"": false, ""streams"": 1, ""use_ce"": false}",c2eaa47e52ae4f320bd4fedf4d1383bb5149af85d476f258fd0e7dcf6d806a23,0.1064319983124733,0.3631868824872929,20260906-161540-1427cd,"{""channels"": 24, ""chunk_kib"": 512, ""high_priority"": false, ""ll_kib"": 64, ""pack_block"": 512, ""pack_warps"": 4}",faaa6dd931615cbed76fb7485d7668ced51320e769f3776c4562c14d8ac481bf,0.03590400144457817,1.076612748126914,20260906-152108-a0abd1,"{""algorithm"": 66, ""best_ms"": 0.0266835, ""beta"": 0, ""exact_serialized_algorithm_available"": false, ""graph_tuning"": 0, ""library_sha256"": ""520b1980e976d88f851ce52d716266602818e430f2310ea0d8765fbb260f8cb0"", ""math_sms"": 0, ""precision"": 16, ""rejected"": 0, ""replay"": ""graph"", ""requested"": 256, ""returned"": 8, ""selected_candidate_records"": [{""algorithm"": 66, ""index"": 1, ""split_k"": 1, ""tile"": 201, ""tune_ms"": 0.0266835, ""workspace_bytes"": 0}], ""valid"": 8, ""workspace_capacity"": 268435456}",a9eb0d72de3d3721c9db57909ec7c27dc3a814be4a1593dc71ce0842b0f47749
